"","Sample_ID","CentroidX","CentroidY","Mass","Width","Orientation2","Orientation9","LeafArea","Leaf.Hue","Class"
"1",1,150.89985,256.3507449,0.480333761,226,0.140673395,0.07416232,10257,61.02,"A"
"2",2,174.2380221,244.7632742,0.34487731,169,0.121182557,0.073780372,6977,59.61,"A"
"3",3,158.4149628,236.9010665,0.389815258,264,0.127667449,0.059439416,10115,64.96,"A"
"5",5,169.5171671,247.9946612,0.319893931,221,0.113706349,0.069935837,8171,55.64,"A"
"6",6,159.2906973,271.4112128,0.313119258,142,0.125038532,0.121333736,6663,65.67,"A"
"7",7,151.1185,256.7095,0.3347,226.7214678,0.140829645,0.074084165,10277.94402,61.10877879,"A"
"8",8,174.4604,244.464,0.3464,171.5732327,0.121121025,0.0739398,6952.951853,59.48861913,"A"
"9",9,157.992,236.7021,0.4636,266.5964501,0.127666594,0.059339535,10092.69482,65.04218511,"A"
"10",10,132.9763,279.3778,0.3293,203.747013,0.120672301,0.082730328,8704.823872,57.82033084,"A"
"11",11,169.491,248.1825,0.1499,220.8300635,0.113669108,0.069931102,8171.374621,55.56147589,"A"
"12",12,159.0735,271.7975,0.2653,140.3787704,0.124929468,0.121500687,6645.045753,65.51020696,"A"
"19",19,149.8803,255.4721,0.478643155,227.4097963,0.140514086,0.074059457,10257.10664,61.15288686,"A"
"20",20,174.678,243.6311,0.349292798,167.0820422,0.121288892,0.073765073,6951.095383,59.77834743,"A"
"21",21,158.9423,235.0898,0.389078016,263.2983494,0.127897718,0.059412954,10107.45701,64.97682427,"A"
"22",22,131.7145,275.841,0.306317404,204.2761539,0.120633301,0.082868327,8704.858216,57.89995781,"A"
"23",23,169.2882,248.8584,0.322014947,221.8647636,0.113726571,0.069909428,8181.055003,55.36807374,"A"
"24",24,158.8802,274.4685,0.313175052,138.4759639,0.125176133,0.121366286,6660.386735,65.41437173,"A"
"25",25,150.6922,255.381,0.483413743,223.9829912,0.140601413,0.07430213,10235.86342,60.92018467,"A"
"26",26,173.2467,245.7259,0.346829509,171.4041245,0.121165303,0.073744677,6971.554163,59.59262179,"A"
"27",27,156.8202,236.78,0.388640449,266.2279408,0.127606021,0.059345023,10127.28865,65.43099197,"A"
"28",28,132.4465,281.1018,0.308267248,203.718037,0.120660912,0.082720795,8697.370292,57.67572334,"A"
"29",29,169.293,245.8422,0.323048723,219.0300897,0.113753583,0.070013496,8165.369719,55.75193316,"A"
"30",30,158.7481,271.6271,0.313189403,138.5005265,0.12500122,0.121475939,6682.718006,65.58109626,"A"
"31",31,151.0238,253.88,0.480524696,224.5268363,0.140715471,0.074137767,10270.74501,60.93295818,"A"
"32",32,175.2136,244.792,0.345948259,167.7618546,0.121167812,0.073714464,6996.223527,59.30867309,"A"
"33",33,158.1575,236.25,0.389227549,259.5461592,0.12771487,0.059420457,10110.5351,64.97357968,"A"
"34",34,134.7399,275.8881,0.313463399,201.8595505,0.120570026,0.082873403,8640.206085,57.65889068,"A"
"35",35,168.28,245.9639,0.318990619,218.6957519,0.113692858,0.069889539,8168.357456,55.81706172,"A"
"36",36,158.9092,270.9223,0.31569449,145.2834911,0.125056551,0.12135536,6668.646122,65.47642244,"A"
"37",37,150.1849698,255.6256565,0.479547624,225.9690295,0.140449253,0.074285698,10286.64801,61.143683,"A"
"39",39,157.9638487,237.6074772,0.391077341,260.3303757,0.127744055,0.059289973,10096.34387,65.12394249,"A"
"40",40,134.1110547,278.8182795,0.30828073,206.0317908,0.120693802,0.08291209,8711.248239,57.83028565,"A"
"41",41,170.0728379,248.7986241,0.319178941,216.3595586,0.113697144,0.070003114,8177.529161,55.63221001,"A"
"42",42,157.9882945,271.4039721,0.311496674,142.537683,0.124988,0.121456567,6638.498808,65.56549057,"A"
"43",43,152.7884359,257.2782286,0.480820301,224.6637449,0.140622575,0.074167147,10270.8712,60.83874819,"A"
"44",44,174.5226477,246.1232783,0.346803098,164.7989761,0.121183698,0.073841258,7005.71461,59.59680536,"A"
"45",45,158.2659699,237.1313425,0.388183184,263.4738561,0.127585325,0.059449452,10116.48186,65.04086111,"A"
"46",46,132.9108863,279.1959627,0.313460675,204.9896559,0.120768101,0.082767847,8738.324715,57.59564688,"A"
"47",47,170.4918368,246.3678342,0.318411957,222.734155,0.113694855,0.070075617,8135.464719,55.32068534,"A"
"48",48,158.3965279,269.8901199,0.311403035,142.4289937,0.125238341,0.121204213,6724.157864,65.49313532,"A"
"49",49,149.0621484,255.5984871,0.481075277,227.6978481,0.140674865,0.074097631,10305.89697,61.5042456,"A"
"50",50,174.4973547,244.0351952,0.347401368,170.5647999,0.121236003,0.07399679,6962.96501,59.50265456,"A"
"51",51,158.6689452,234.8831083,0.390370281,263.496713,0.127487899,0.059459377,10096.15224,64.94662253,"A"
"52",52,132.6258957,280.4240819,0.311160481,196.8212596,0.12052766,0.082765809,8699.198382,57.89346878,"A"
"53",53,170.6750855,248.2217074,0.321332007,221.9488914,0.113780832,0.070174223,8213.352937,55.80115054,"A"
"54",54,158.8183519,272.7128712,0.314772003,143.8404555,0.124956815,0.121359878,6675.813356,65.58960841,"A"
"55",55,149.3120492,254.3388824,0.478379936,227.5102535,0.140702027,0.074323965,10195.07669,61.05478022,"A"
"56",56,171.5150516,245.9692346,0.345031328,172.8039682,0.120968883,0.073592381,6997.857635,59.55286619,"A"
"57",57,157.908828,238.0708597,0.388864676,266.7072446,0.127573738,0.059562141,10125.11373,65.02064976,"A"
"58",58,133.6834672,279.1764948,0.30962817,204.7368891,0.120728834,0.082852989,8654.399537,57.85317238,"A"
"59",59,168.6063485,247.503876,0.324214704,222.7679325,0.113634272,0.069873177,8181.62306,55.70407796,"A"
"60",60,159.9409064,271.5967635,0.311907653,143.4290555,0.125144153,0.121412043,6699.827065,66.08098185,"A"
"61",61,150.7811474,254.1187768,0.480266909,228.1313077,0.140526979,0.074480658,10226.08429,61.16648106,"A"
"62",62,174.1636948,243.4937344,0.343398526,171.9789857,0.121254415,0.073875766,6946.130181,59.52316104,"A"
"63",63,157.3114148,236.4436396,0.388569249,262.9235939,0.127853579,0.059515934,10112.62368,64.91087399,"A"
"64",64,134.4395199,278.8943993,0.309689569,200.7945589,0.120555121,0.082891596,8662.917847,57.62355983,"A"
"65",65,170.2044286,247.0836167,0.320179978,217.5252416,0.113817144,0.069857976,8136.37048,55.56265504,"A"
"66",66,161.4792822,273.5316498,0.313988196,141.7712334,0.125017736,0.12140147,6632.960425,65.50474335,"A"
"67",67,150.8056866,258.1807523,0.479346719,224.7679333,0.140701538,0.074182222,10222.83136,61.21072237,"A"
"68",68,174.6495003,243.2915715,0.34382878,173.536701,0.121395233,0.073800259,6953.704784,59.56419294,"A"
"70",70,134.2759928,278.8552504,0.309384959,197.5977613,0.120512737,0.082890193,8648.34815,57.69751872,"A"
"71",71,170.9080521,248.4908178,0.320851474,221.4628321,0.113586939,0.069756373,8168.212263,55.754566,"A"
"72",72,158.8375284,271.7863182,0.315609539,141.6745571,0.124983766,0.121154748,6669.401722,66.06828911,"A"
"73",73,152.4646595,254.2547381,0.484900645,224.8227823,0.140716643,0.073919787,10240.69826,60.9880339,"A"
"74",74,176.7994204,242.5761901,0.347234322,168.7106924,0.121123193,0.07357184,6936.426437,59.76537353,"A"
"75",75,159.6672439,234.3329547,0.389777434,267.2363452,0.127691251,0.059571952,10145.03841,64.66057635,"A"
"76",76,132.4454335,278.0579375,0.310986615,198.8682301,0.120601915,0.082705393,8673.719494,57.64173124,"A"
"77",77,168.8493623,248.3520979,0.32526652,219.5244087,0.113859497,0.070215645,8172.876091,55.3485235,"A"
"78",78,159.8705091,273.5736132,0.316251128,144.7276996,0.12510223,0.121333474,6647.814585,65.57851432,"A"
"79",79,149.7746865,255.5798947,0.479355725,224.5076277,0.140645515,0.07417498,10251.61035,61.06251914,"A"
"80",80,171.4985614,245.3147871,0.345589,172.4110461,0.121253032,0.073884776,6981.129078,60.10701482,"A"
"81",81,154.5451961,237.1935779,0.388513977,263.8885079,0.12758789,0.059482547,10076.34269,65.03880157,"A"
"82",82,131.9747072,279.2129291,0.306407331,204.3413388,0.120794431,0.082656629,8726.567667,58.13941839,"A"
"83",83,168.4797753,247.5563743,0.317775669,226.9736887,0.11360623,0.06986662,8197.66426,55.46658158,"A"
"84",84,159.3188933,272.2589132,0.316053449,142.1747182,0.125197715,0.121131657,6629.747971,65.41159022,"A"
"85",85,149.9026069,253.2522062,0.480663919,221.477902,0.140700059,0.074085356,10268.07076,61.17381221,"A"
"86",86,175.0905051,245.1012198,0.343648942,163.4100699,0.121217328,0.073860495,6968.060963,59.81059181,"A"
"87",87,159.951272,237.2592436,0.38952935,263.8430072,0.127780348,0.059369725,10119.82864,64.92190637,"A"
"88",88,136.4305331,277.0867106,0.31046375,205.6228475,0.120702846,0.08287597,8668.993731,58.15761362,"A"
"89",89,168.1168449,246.7266058,0.320511239,224.1839436,0.113603523,0.069989255,8131.406341,55.36413017,"A"
"90",90,158.1351654,272.7092253,0.313831918,138.0912337,0.125099848,0.121281206,6686.645796,65.56670349,"A"
"91",91,150.2524451,256.6722176,0.478837113,228.5571089,0.140455678,0.074110549,10251.65583,61.20213329,"A"
"92",92,175.2627387,247.2103726,0.346362113,164.3168107,0.121235106,0.073822686,6961.609649,59.77293988,"A"
"93",93,159.2790016,237.5993175,0.395651626,263.6596247,0.127766848,0.059437068,10141.12135,64.84428143,"A"
"94",94,134.0016704,278.6991532,0.308480864,198.9273767,0.12053301,0.082659292,8654.540159,57.73468245,"A"
"95",95,167.6691511,247.6039488,0.321978541,221.2352032,0.113664622,0.069660374,8173.509471,55.80656919,"A"
"96",96,156.5659214,270.2018878,0.31182736,140.8962597,0.125048418,0.121305368,6649.632791,65.63090372,"A"
"97",97,154.5938714,258.3013845,0.48126705,226.6129436,0.140727141,0.07425621,10248.8361,61.05715102,"A"
"98",98,177.7308377,245.2747954,0.34765779,169.6765889,0.121331439,0.073653004,7002.252495,59.34966019,"A"
"99",99,158.9194597,238.7457509,0.390062526,265.5782419,0.127538082,0.059538272,10088.29976,64.93573012,"A"
"100",100,131.8442815,277.5201353,0.309183825,207.8066484,0.12068579,0.082865689,8698.511431,57.85801406,"A"
"101",101,170.752473,245.5711329,0.322919036,216.6753243,0.113843803,0.069869949,8163.366334,55.3369701,"A"
"102",102,157.0905675,270.2035538,0.312162816,143.7789132,0.125211851,0.121258983,6653.835269,65.71133127,"A"
"103",103,150.0779199,256.628343,0.486351686,227.7525449,0.140675186,0.07416258,10244.65978,61.24724527,"A"
"104",104,174.0946031,243.7793806,0.345708067,167.3515739,0.121173629,0.073631341,6968.512856,59.54022821,"A"
"105",105,159.5187795,235.7249392,0.388354854,263.6904201,0.127525355,0.059670643,10092.12741,64.93152571,"A"
"107",107,171.1012751,249.3835937,0.322643182,220.0167378,0.113660735,0.070101617,8137.816136,55.84535573,"A"
"108",108,160.1852878,270.3611155,0.314634379,142.7332136,0.125026304,0.121382556,6648.980285,66.01890304,"A"
"109",109,148.5204935,254.2073149,0.47978044,227.9081931,0.140603214,0.074187385,10204.67934,60.93521084,"A"
"110",110,172.5019013,244.1159491,0.342988467,165.3423015,0.121269977,0.073750276,6987.047823,59.27578467,"A"
"111",111,158.2387759,237.0795624,0.39171502,267.4377334,0.127730761,0.059459251,10106.56851,65.09046587,"A"
"112",112,133.4852703,279.7083672,0.315072737,203.0557895,0.120674618,0.082873164,8737.761593,57.83843394,"A"
"113",113,167.8834899,246.4794797,0.316090565,220.1001875,0.113853183,0.07007072,8174.162974,55.43337452,"A"
"114",114,160.8188728,271.8063769,0.314991932,139.4376509,0.125083832,0.121230337,6707.877762,65.60899687,"A"
"115",115,154.0577528,266.3292684,0.403529054,247,0.118503576,0.093590658,10364,62.98,"B"
"116",116,165.9256069,236.3331883,0.351824353,227,0.12073337,0.067722896,10121,57.55,"B"
"119",119,143.3845286,236.4488659,0.323219107,217,0.111708955,0.068728272,9554,62.9,"B"
"120",120,194.5696587,277.4186628,0.31216579,228,0.116751338,0.094119187,11355,62.11,"B"
"121",121,159.6017392,282.7825927,0.370900798,226,0.133989648,0.104742044,9509,68.11,"B"
"122",122,153.8596,266.5467,0.3766,247.585914,0.118396063,0.093453614,10329.4406,62.90065247,"B"
"123",123,166.2918,236.1605,0.5133,225.7813007,0.120552104,0.067432108,10135.5976,57.63138037,"B"
"124",124,176.8372,253.1719,0.4383,249.1317686,0.113047144,0.075283892,10526.74199,66.90781587,"B"
"125",125,171.2237,202.9773,0.2938,196.417901,0.114865494,0.064557433,8534.954345,59.37204129,"B"
"126",126,143.4459,236.1597,0.4398,220.7832055,0.111656496,0.068574363,9541.600383,62.96655766,"B"
"127",127,195.1442,277.9299,0.2192,229.5577855,0.116766945,0.094058542,11284.75394,62.18195011,"B"
"128",128,159.609,283.1232,0.3399,231.3682153,0.134013212,0.104657443,9482.095817,68.22782367,"B"
"133",133,143.3992,239.3303,0.319010357,216.1901217,0.111675695,0.068821105,9537.123133,62.98152636,"B"
"134",134,194.5897,276.9497,0.309654035,225.2993457,0.116709475,0.094122085,11378.6986,62.12682716,"B"
"135",135,159.5575,281.2346,0.372193584,228.8846779,0.133940223,0.104821151,9488.714336,68.19063288,"B"
"136",136,154.5929,269.7277,0.402733316,251.0468651,0.118560424,0.093729809,10313.12177,62.97004099,"B"
"137",137,164.9047,235.5809,0.352979968,225.3878214,0.12068105,0.067931906,10102.99621,57.71718507,"B"
"138",138,178.1727,253.323,0.358836759,248.1736068,0.112995112,0.075403952,10524.85719,67.53363434,"B"
"139",139,173.3867,201.9223,0.297421644,190.2780526,0.114971707,0.064449803,8555.123969,59.17703026,"B"
"140",140,143.0766,236.565,0.323467076,216.7133694,0.111647153,0.068598366,9539.662657,62.98804909,"B"
"141",141,194.5608,276.0143,0.311471159,227.7314622,0.11658346,0.094092206,11398.99026,62.11568338,"B"
"143",143,153.7921,268.3006,0.403943287,248.7052232,0.118762781,0.093395528,10374.75743,62.86398448,"B"
"144",144,164.815,235.5767,0.352605355,230.7837053,0.120543931,0.067748691,10147.48073,57.90403634,"B"
"145",145,177.6254,252.4382,0.355445749,246.6270037,0.112888887,0.075384235,10531.37971,67.1512371,"B"
"146",146,169.3723,201.2072,0.301281155,188.2267545,0.114738174,0.064655838,8573.267637,59.38256352,"B"
"147",147,143.5311,236.0228,0.328480771,220.7546623,0.111722451,0.068648267,9604.987058,62.71477775,"B"
"148",148,195.248,277.1122,0.306602962,227.8387598,0.116668741,0.094426456,11351.72833,62.17814227,"B"
"149",149,158.7411,282.9916,0.371343453,229.0793402,0.133850072,0.104752016,9516.726617,67.83204975,"B"
"150",150,154.1109,267.591,0.406107466,247.4074431,0.118564145,0.093527893,10367.65825,62.93648233,"B"
"151",151,163.9446,235.9827,0.350649111,227.1436199,0.120710325,0.06770422,10126.70181,57.72710492,"B"
"152",152,177.6418,253.7941,0.357812392,253.6564741,0.113034248,0.075319408,10480.89501,67.02413284,"B"
"153",153,171.656,201.2617,0.29912947,189.3576197,0.114967796,0.064594142,8542.006372,59.19249327,"B"
"154",154,143.4663,233.1514,0.327948269,217.8618708,0.111734448,0.068733304,9542.429816,63.16027708,"B"
"155",155,195.3754,277.5622,0.309942694,225.2341444,0.116765864,0.094121016,11344.92914,62.11829299,"B"
"156",156,160.6599,281.3287,0.367357714,224.3179303,0.134020366,0.104653463,9490.369371,68.74923926,"B"
"157",157,153.2371727,267.7652777,0.406525075,246.0948444,0.118535774,0.093573403,10322.61635,63.18187457,"B"
"158",158,164.5693476,236.0924826,0.348965168,223.9698735,0.12076319,0.067680117,10119.19339,57.35920954,"B"
"159",159,177.7244288,251.9388315,0.3604615,250.878008,0.112957283,0.075464085,10528.92628,67.0066791,"B"
"160",160,172.0076294,202.953869,0.297572374,194.8686397,0.114848965,0.064442894,8547.339944,59.3152013,"B"
"161",161,141.2634401,238.4734915,0.323214564,220.6895652,0.111747342,0.068620517,9567.49013,63.27180727,"B"
"162",162,192.0965354,275.8666749,0.314306868,228.3578241,0.116676698,0.09410064,11410.01887,61.99171453,"B"
"163",163,159.5493431,282.468277,0.372550494,227.5101917,0.133939139,0.104698056,9466.339161,67.90025355,"B"
"164",164,154.6424466,264.4338155,0.404732311,251.66789,0.118411607,0.093602199,10386.32776,62.91717335,"B"
"165",165,163.8958097,234.7193784,0.351678268,225.4634457,0.120670004,0.067558136,10078.81012,57.6351982,"B"
"166",166,176.9663434,253.192122,0.353304908,250.6772428,0.113041971,0.075367968,10519.08722,66.66582999,"B"
"167",167,170.3556137,200.539728,0.30125563,191.720617,0.114993826,0.06459242,8574.055017,59.46244125,"B"
"168",168,142.5377838,239.3619553,0.324773601,214.9400155,0.11166187,0.068713288,9533.575805,62.60797181,"B"
"169",169,194.9360919,278.3774916,0.315849915,227.0997339,0.116636549,0.094214459,11308.88376,62.01980068,"B"
"170",170,158.1425403,280.1009092,0.371560067,227.6931758,0.133827467,0.104626613,9525.767491,68.04246702,"B"
"171",171,152.9862071,268.2890076,0.400571369,245.0323575,0.118560844,0.093839479,10372.89294,62.55097827,"B"
"172",172,166.2835865,234.8582182,0.350311028,226.9557698,0.120831399,0.067867955,10103.05821,57.92234198,"B"
"173",173,177.6648851,254.2272604,0.356063271,248.845282,0.112945993,0.075056779,10520.04507,67.31300088,"B"
"174",174,171.2949933,202.6176807,0.295274504,198.4480896,0.114999903,0.064376585,8589.316134,59.18588138,"B"
"175",175,144.4170798,237.6346375,0.320084463,216.9200777,0.111694218,0.068514275,9609.39377,62.81013804,"B"
"176",176,192.600822,278.8553145,0.312965493,228.533137,0.116793184,0.093997535,11343.36337,61.83791842,"B"
"177",177,158.2075991,283.8467233,0.371703327,223.2605311,0.13386071,0.104762859,9486.964409,68.13379115,"B"
"178",178,154.758526,268.4109627,0.405509099,248.9608233,0.118590499,0.093697208,10352.61138,62.69393003,"B"
"179",179,167.2105857,238.0829575,0.351909028,225.0918575,0.111725763,0.067693664,10107.72806,57.76307094,"B"
"180",180,178.351738,252.8116639,0.356922725,252.1783832,0.113031052,0.075444568,10475.15764,67.39081879,"B"
"181",181,170.6836844,202.8526554,0.294592112,190.8664252,0.115007641,0.064778971,8589.607248,59.29862207,"B"
"182",182,142.273232,234.9956102,0.325501578,218.617765,0.111725763,0.068858291,9519.184545,62.57221357,"B"
"183",183,194.6324193,277.9384006,0.312511308,225.8236817,0.116723319,0.094284989,11349.46436,61.89729599,"B"
"184",184,158.7394412,283.7411382,0.369930328,223.4626699,0.134136724,0.104638664,9482.130368,68.23395938,"B"
"185",185,153.4999949,264.4506362,0.407185491,247.929303,0.118504276,0.093452169,10391.84413,62.98240327,"B"
"186",186,167.6750224,235.5227038,0.354857661,225.0570857,0.120781134,0.067958669,10151.16399,57.42936648,"B"
"187",187,174.1148764,251.9148956,0.354175379,250.1883221,0.11300764,0.075438107,10495.90136,66.96876884,"B"
"188",188,172.0516951,202.3624699,0.302774159,193.0681939,0.114989528,0.064331461,8537.395311,59.47700366,"B"
"189",189,143.9276218,235.295809,0.321015511,215.8713546,0.11164321,0.068777499,9571.474384,62.74531389,"B"
"190",190,194.6589588,278.5502633,0.317915074,230.0375305,0.116711094,0.094082355,11319.4794,62.16767537,"B"
"191",191,160.5107379,281.7731406,0.371346408,228.1342565,0.134018808,0.104798127,9536.327893,68.09629076,"B"
"192",192,153.846808,267.9681323,0.402712999,245.9135441,0.118586669,0.093660343,10334.98012,62.83931666,"B"
"193",193,166.8123215,236.5788098,0.355910523,229.2993177,0.120854537,0.067536991,10124.67979,57.47945858,"B"
"194",194,177.2559477,250.4558929,0.35880384,251.4801252,0.113045656,0.075334025,10516.78678,67.01071436,"B"
"195",195,173.081811,201.2084039,0.301573595,194.9828239,0.115024995,0.064618961,8544.098514,59.26421018,"B"
"196",196,142.5085826,239.9818629,0.321027358,216.2759124,0.11193861,0.068657254,9489.339963,62.81825629,"B"
"197",197,195.2013852,277.3470329,0.308077924,228.9153223,0.116762885,0.094053508,11381.34231,62.1538029,"B"
"198",198,159.9314267,280.016683,0.371631853,225.238386,0.134045931,0.104934536,9519.357993,68.44926235,"B"
"199",199,156.0549837,269.1464408,0.400558723,249.2118466,0.118525083,0.093705291,10387.44092,63.14398307,"B"
"200",200,165.0882916,236.5073137,0.352237378,225.7044352,0.120866296,0.067680122,10067.45883,57.74552299,"B"
"201",201,180.6731325,251.6167405,0.359233374,249.4592812,0.113268969,0.07525032,10527.41646,67.32529575,"B"
"202",202,174.256393,202.7355611,0.295414433,193.5926755,0.114957557,0.06471206,8509.456842,59.66403096,"B"
"203",203,142.9338061,234.8385574,0.323864582,216.2799799,0.111631097,0.068628028,9512.680816,62.81268098,"B"
"204",204,195.0418693,275.8446142,0.312013374,221.6121972,0.116926344,0.093895867,11344.57949,61.88873577,"B"
"205",205,161.53748,277.4795543,0.371545607,224.882777,0.134010449,0.104552922,9467.395501,67.61563354,"B"
"206",206,151.843453,266.2689762,0.402600787,250.90756,0.118666078,0.093587205,10322.50694,62.90460361,"B"
"207",207,164.5449572,236.9475104,0.351488541,224.1960739,0.120449915,0.06759995,10163.07824,57.38107567,"B"
"208",208,175.6735313,251.6762205,0.357523227,254.7670808,0.112997364,0.075354988,10511.9506,67.05596229,"B"
"209",209,171.7191983,201.5991254,0.30147778,190.8405976,0.114933291,0.064501813,8514.734691,59.41496736,"B"
"210",210,143.3794083,236.307402,0.323559871,216.8290356,0.111879542,0.068693764,9587.777812,62.89436476,"B"
"211",211,196.8381657,275.973336,0.311587803,227.1454961,0.116797718,0.093965995,11359.51391,61.92257603,"B"
"212",212,159.3829495,279.280895,0.368994654,222.9955794,0.134006068,0.104695656,9525.987135,68.38274346,"B"
"213",213,152.1389036,269.9916696,0.405967525,247.0974756,0.118649394,0.093450743,10311.71432,62.91730013,"B"
"214",214,164.815854,233.5217806,0.351055425,229.0990822,0.120624144,0.067623474,10129.36312,57.42967731,"B"
"215",215,177.6714248,251.4874764,0.357646384,252.5461115,0.113178756,0.075480469,10489.95055,67.05012712,"B"
"216",216,170.1286265,200.0652054,0.297463152,198.0804926,0.115123332,0.064619782,8566.215253,59.15792686,"B"
"217",217,143.0324141,230.560459,0.319062455,221.1472026,0.11166375,0.068628373,9569.700168,63.05882687,"B"
"218",218,193.0029358,277.0991074,0.310886928,230.2387653,0.116812447,0.094233977,11353.29721,62.10352678,"B"
"219",219,161.2175168,280.8924506,0.374071426,222.2757312,0.134007419,0.10462767,9534.267681,67.7061394,"B"
"220",220,153.5206922,266.5187527,0.401497794,242.6836828,0.118616974,0.093573653,10445.6082,63.21680635,"B"
"221",221,165.5993372,238.407076,0.349313722,228.6156608,0.120617334,0.067896929,10163.18358,57.29452007,"B"
"222",222,178.325015,251.6792235,0.358138871,251.5586435,0.113097192,0.075289984,10552.92458,67.23810966,"B"
"223",223,171.2131618,204.1734086,0.298920724,192.3831138,0.114874548,0.064612198,8551.223601,59.36683121,"B"
"224",224,144.1740106,238.9262825,0.325172717,218.3801146,0.111434264,0.068801422,9539.848402,63.05859258,"B"
"225",225,192.1903568,278.2778168,0.311740916,224.4853199,0.116533213,0.093950986,11374.63405,62.20220347,"B"
"226",226,160.6717548,283.6705175,0.368272663,222.7717425,0.133772415,0.104829265,9464.885534,68.27282504,"B"
"227",227,153.8472768,265.1462195,0.402233563,247.3551217,0.118522753,0.093592914,10396.17243,62.89910392,"B"
"228",228,163.0412563,235.3258134,0.353894838,226.9006829,0.120722319,0.067751743,10091.06305,57.68549315,"B"
"229",229,175.8857994,253.4404062,0.356864657,248.1878132,0.113156734,0.075242608,10492.54987,66.78508945,"B"
"230",230,170.8460421,200.2417136,0.297427654,193.6665896,0.11483072,0.064617218,8606.77525,59.4284378,"B"
"231",231,141.0913912,238.6108184,0.325138343,218.778786,0.11143653,0.068713673,9617.108504,62.78051894,"B"
"232",232,195.8013802,279.0005866,0.311090764,229.1143255,0.116801575,0.094019685,11387.24008,62.01821395,"B"
"233",233,159.1739395,279.599259,0.374231815,221.8020245,0.133941048,0.104621412,9495.396529,68.10737156,"B"
"234",234,150.4189041,270.3207056,0.405578702,242.3607472,0.11844403,0.093582839,10433.40624,62.75975473,"B"
"235",235,163.8619302,235.9559726,0.35289931,228.1989382,0.120782881,0.067612209,10077.53815,57.77979374,"B"
"236",236,175.2886595,254.3701108,0.353482328,251.2074223,0.113044424,0.075300861,10536.3179,67.11922498,"B"
"237",237,172.39546,201.1119473,0.297147251,193.9968954,0.114940322,0.064597712,8518.120326,59.32797838,"B"
"238",238,144.9425326,237.1191074,0.325588938,216.077252,0.111752214,0.068576577,9549.602079,63.28282626,"B"
"241",241,155.8599073,270.9759375,0.404473622,251.8559748,0.118423119,0.09360655,10463.19675,63.16859921,"B"
"242",242,167.8191901,239.1142706,0.349940381,227.8092792,0.120731889,0.067707563,10123.18311,57.49191223,"B"
"243",243,178.0407856,254.1569362,0.359002624,248.7212554,0.11300066,0.075321886,10493.79947,67.05308979,"B"
"244",244,171.8780318,205.9135658,0.296859964,192.1832481,0.114943589,0.064553895,8600.637835,59.03394775,"B"
"245",245,141.097175,236.5198797,0.319010357,216.5283689,0.111702875,0.068642093,9570.451506,62.80186885,"B"
